Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,throttle_pc,throttle_rate,engine_rpm
1479424218.1168575,558648,1479424218,116693540,,0.3319999873638153,0.0,2544.5
1479424218.1271317,558649,1479424218,124446861,,0.3319999873638153,0.0,2577.25
1479424218.1376133,558650,1479424218,137455236,,0.3319999873638153,0.0,2577.25
1479424218.1447577,558651,1479424218,144643872,,0.3319999873638153,0.0,2583.75
1479424218.15676,558652,1479424218,156618171,,0.3319999873638153,0.0,2564.0
1479424218.1655986,558653,1479424218,165452950,,0.3319999873638153,0.0,2564.0
1479424218.177086,558654,1479424218,176876678,,0.33399999141693115,0.0,2564.0
1479424218.1846006,558655,1479424218,184482305,,0.33799999952316284,0.0,2590.5
1479424218.198435,558656,1479424218,198295669,,0.33799999952316284,0.0,2590.5
1479424218.2055924,558657,1479424218,205417010,,0.34700000286102295,0.00039999998989515007,2564.0
1479424218.2168424,558658,1479424218,216697785,,0.35600000619888306,0.00039999998989515007,2564.0
1479424218.2256265,558659,1479424218,225464544,,0.35600000619888306,0.00039999998989515007,2564.0
1479424218.2371023,558660,1479424218,236965197,,0.3659999966621399,0.00039999998989515007,2551.0
1479424218.2454815,558661,1479424218,245263444,,0.37400001287460327,0.00039999998989515007,2570.5
1479424218.2569957,558662,1479424218,256844155,,0.37400001287460327,0.00039999998989515007,2570.5
1479424218.264629,558663,1479424218,264508081,,0.382999986410141,0.00039999998989515007,2577.25
1479424218.277005,558664,1479424218,276793586,,0.3919999897480011,0.00039999998989515007,2583.75
1479424218.2855835,558665,1479424218,285462012,,0.3919999897480011,0.00039999998989515007,2583.75
1479424218.298154,558666,1479424218,298010487,,0.39800000190734863,0.00039999998989515007,2577.25
1479424218.3045816,558667,1479424218,304459775,,0.40299999713897705,0.0,2577.25
1479424218.3170695,558668,1479424218,316912155,,0.40299999713897705,0.0,2577.25
1479424218.3254151,558669,1479424218,325251737,,0.4059999883174896,0.0,2557.5
1479424218.3371124,558670,1479424218,336964339,,0.4090000092983246,0.0,2564.0
1479424218.3461447,558671,1479424218,345989844,,0.4090000092983246,0.0,2564.0
1479424218.356702,558672,1479424218,356541756,,0.4099999964237213,0.0,2604.0
1479424218.3646338,558673,1479424218,364490568,,0.41200000047683716,0.0,2583.75
1479424218.3767707,558674,1479424218,376622731,,0.41200000047683716,0.0,2583.75
1479424218.3860178,558675,1479424218,385869656,,0.4129999876022339,0.0,2604.0
1479424218.3979576,558676,1479424218,397814733,,0.41499999165534973,0.0,2610.75
1479424218.4056604,558677,1479424218,405459531,,0.41499999165534973,0.0,2610.75
1479424218.416592,558678,1479424218,416412297,,0.4169999957084656,0.0,2604.0
1479424218.4245987,558679,1479424218,424484171,,0.4180000126361847,0.0,2624.5
1479424218.4373848,558680,1479424218,437211717,,0.4180000126361847,0.0,2624.5
1479424218.4447744,558681,1479424218,444684742,,0.4180000126361847,0.0,2645.5
1479424218.456509,558682,1479424218,456370837,,0.4180000126361847,0.0,2638.5
1479424218.466063,558683,1479424218,465910471,,0.4180000126361847,0.0,2638.5
1479424218.4767637,558684,1479424218,476616165,,0.4189999997615814,0.0,2638.5
1479424218.4846253,558685,1479424218,484508655,,0.4189999997615814,0.0,2631.5
1479424218.4981632,558686,1479424218,498030440,,0.4189999997615814,0.0,2631.5
1479424218.5056262,558687,1479424218,505433478,,0.4189999997615814,0.0,2659.5
1479424218.5166135,558688,1479424218,516439719,,0.4189999997615814,0.0,2666.5
1479424218.5256047,558689,1479424218,525432196,,0.4189999997615814,0.0,2666.5
1479424218.5368395,558690,1479424218,536688904,,0.4189999997615814,0.0,2666.5
1479424218.5458815,558691,1479424218,545704447,,0.4189999997615814,0.0,2680.75
1479424218.5567589,558692,1479424218,556619645,,0.4189999997615814,0.0,2680.75
1479424218.5645804,558693,1479424218,564461007,,0.4189999997615814,0.0,2688.0
1479424218.5765872,558694,1479424218,576411715,,0.4189999997615814,0.0,2688.0
1479424218.5856621,558695,1479424218,585492477,,0.4189999997615814,0.0,2688.0
1479424218.5981462,558696,1479424218,598007749,,0.4189999997615814,0.0,2702.5
1479424218.6045609,558697,1479424218,604458850,,0.4189999997615814,0.0,2695.25
1479424218.616851,558698,1479424218,616698929,,0.4189999997615814,0.0,2695.25
1479424218.624602,558699,1479424218,624484967,,0.4189999997615814,0.0,2710.0
1479424218.6367426,558700,1479424218,636614848,,0.4189999997615814,0.0,2710.0
1479424218.6463218,558701,1479424218,646165786,,0.4189999997615814,0.0,2710.0
1479424218.6564658,558702,1479424218,656328867,,0.41499999165534973,-0.00039999998989515007,2717.25
1479424218.6646135,558703,1479424218,664485792,,0.41100001335144043,-0.00039999998989515007,2739.5
1479424218.6768234,558704,1479424218,676635972,,0.41100001335144043,-0.00039999998989515007,2739.5
1479424218.6851583,558705,1479424218,684482225,,0.40700000524520874,-0.00039999998989515007,2717.25
1479424218.6979122,558706,1479424218,697775124,,0.40299999713897705,-0.00039999998989515007,2739.5
1479424218.7058518,558707,1479424218,705650845,,0.40299999713897705,-0.00039999998989515007,2739.5
1479424218.7166028,558708,1479424218,716453990,,0.4000000059604645,-0.00039999998989515007,2739.5
1479424218.7246115,558709,1479424218,724482972,,0.3970000147819519,-0.00039999998989515007,2724.75
1479424218.7369487,558710,1479424218,736793511,,0.3970000147819519,-0.00039999998989515007,2724.75
1479424218.7456675,558711,1479424218,745486387,,0.3959999978542328,-0.00039999998989515007,2717.25
1479424218.7568712,558712,1479424218,756688975,,0.39500001072883606,-0.00039999998989515007,2754.75
1479424218.765607,558713,1479424218,765483125,,0.39500001072883606,-0.00039999998989515007,2754.75
1479424218.7765234,558714,1479424218,776395284,,0.39500001072883606,-0.00039999998989515007,2732.0
1479424218.7846467,558715,1479424218,784508475,,0.39500001072883606,0.0,2739.5
1479424218.7981482,558716,1479424218,798011694,,0.39500001072883606,0.0,2739.5
1479424218.8045812,558717,1479424218,804481967,,0.39500001072883606,-0.00039999998989515007,2754.75
1479424218.8167973,558718,1479424218,816618325,,0.39500001072883606,0.0,2747.25
1479424218.8256207,558719,1479424218,825473533,,0.39500001072883606,0.0,2747.25
1479424218.8369963,558720,1479424218,836780973,,0.39500001072883606,0.0,2754.75
1479424218.8450003,558721,1479424218,844659985,,0.39500001072883606,0.0,2747.25
1479424218.856769,558722,1479424218,856623515,,0.39500001072883606,0.0,2747.25
1479424218.8646808,558723,1479424218,864508955,,0.39500001072883606,-0.00039999998989515007,2747.25
1479424218.876871,558724,1479424218,876692636,,0.39500001072883606,0.0,2739.5
1479424218.8857625,558725,1479424218,885629819,,0.39500001072883606,0.0,2739.5
1479424218.8979368,558726,1479424218,897813690,,0.39500001072883606,0.0,2739.5
1479424218.9047623,558727,1479424218,904487178,,0.39500001072883606,0.0,2732.0
1479424218.9168434,558728,1479424218,916697744,,0.39500001072883606,0.0,2732.0
1479424218.9246008,558729,1479424218,924483587,,0.39399999380111694,-0.00039999998989515007,2762.25
1479424218.9369266,558730,1479424218,936786188,,0.3930000066757202,-0.00039999998989515007,2732.0
1479424218.9457104,558731,1479424218,945526416,,0.3930000066757202,-0.00039999998989515007,2732.0
1479424218.9564972,558732,1479424218,956368852,,0.39100000262260437,-0.00039999998989515007,2762.25
1479424218.964591,558733,1479424218,964484841,,0.38999998569488525,-0.00039999998989515007,2732.0
1479424218.976792,558734,1479424218,976633518,,0.38999998569488525,-0.00039999998989515007,2732.0
1479424218.9860613,558735,1479424218,985918443,,0.3880000114440918,-0.00039999998989515007,2747.25
1479424218.9983833,558736,1479424218,998182290,,0.38600000739097595,-0.00039999998989515007,2747.25
1479424219.0057092,558737,1479424219,5430253,,0.38600000739097595,-0.00039999998989515007,2747.25
1479424219.0166397,558738,1479424219,16463763,,0.38499999046325684,-0.00039999998989515007,2739.5
1479424219.0247965,558739,1479424219,24688668,,0.3840000033378601,-0.00039999998989515007,2747.25
1479424219.036955,558740,1479424219,36788568,,0.3840000033378601,-0.00039999998989515007,2747.25
1479424219.0458994,558741,1479424219,45759724,,0.382999986410141,-0.00039999998989515007,2770.0
1479424219.0564806,558742,1479424219,56323733,,0.38199999928474426,-0.00039999998989515007,2724.75
1479424219.0655975,558743,1479424219,65466855,,0.38199999928474426,-0.00039999998989515007,2724.75
1479424219.0765734,558744,1479424219,76438048,,0.38100001215934753,-0.00039999998989515007,2747.25
1479424219.084583,558745,1479424219,84473420,,0.38100001215934753,0.0,2747.25
1479424219.0981581,558746,1479424219,98005854,,0.38100001215934753,0.0,2747.25
1479424219.1058953,558747,1479424219,105718013,,0.38100001215934753,0.0,2732.0
1479424219.1166208,558748,1479424219,116467371,,0.38100001215934753,0.0,2754.75
1479424219.1256511,558749,1479424219,125474541,,0.38100001215934753,0.0,2754.75
1479424219.1369321,558750,1479424219,136791988,,0.38100001215934753,0.0,2732.0
1479424219.1447966,558751,1479424219,144694937,,0.38100001215934753,0.0,2739.5
1479424219.1566718,558752,1479424219,156533675,,0.38100001215934753,0.0,2739.5
1479424219.165873,558753,1479424219,165698159,,0.38100001215934753,0.0,2739.5
1479424219.1765733,558754,1479424219,176429933,,0.38100001215934753,0.0,2747.25
1479424219.1857145,558755,1479424219,185550024,,0.38100001215934753,0.0,2747.25
1479424219.197911,558756,1479424219,197771418,,0.38100001215934753,0.0,2732.0
1479424219.2046165,558757,1479424219,204492552,,0.38100001215934753,0.0,2732.0
1479424219.2171059,558758,1479424219,216964454,,0.38100001215934753,0.0,2732.0
1479424219.228162,558759,1479424219,225974416,,0.38100001215934753,0.0,2747.25
1479424219.2369301,558760,1479424219,236767914,,0.38100001215934753,0.0,2762.25
1479424219.2457547,558761,1479424219,245486326,,0.38100001215934753,0.0,2762.25
1479424219.2565682,558762,1479424219,256419202,,0.38100001215934753,0.0,2724.75
1479424219.2646444,558763,1479424219,264528886,,0.38100001215934753,0.0,2724.75
1479424219.2769926,558764,1479424219,276825971,,0.38100001215934753,0.0,2724.75
1479424219.2845974,558765,1479424219,284483240,,0.38100001215934753,0.0,2732.0
1479424219.2979984,558766,1479424219,297862858,,0.38100001215934753,0.0,2732.0
1479424219.3055987,558767,1479424219,305468727,,0.38100001215934753,0.0,2732.0
1479424219.3166318,558768,1479424219,316475901,,0.38100001215934753,0.0,2732.0
1479424219.3247452,558769,1479424219,324620445,,0.38100001215934753,0.0,2754.75
1479424219.3373842,558770,1479424219,337215667,,0.38100001215934753,0.0,2754.75
1479424219.345597,558771,1479424219,345464134,,0.38100001215934753,0.0,2732.0
1479424219.3564181,558772,1479424219,356306721,,0.38100001215934753,0.0,2762.25
1479424219.3656187,558773,1479424219,365471037,,0.38100001215934753,0.0,2762.25
1479424219.3766894,558774,1479424219,376530064,,0.38100001215934753,0.0,2747.25
1479424219.3846853,558775,1479424219,384529880,,0.38100001215934753,0.0,2739.5
1479424219.3984132,558776,1479424219,398247690,,0.38100001215934753,0.0,2739.5
1479424219.40471,558777,1479424219,404534542,,0.38100001215934753,0.0,2732.0
1479424219.4165845,558778,1479424219,416463847,,0.38100001215934753,0.0,2732.0
1479424219.4249163,558779,1479424219,424787348,,0.38100001215934753,0.0,2732.0
1479424219.4369667,558780,1479424219,436817128,,0.38100001215934753,0.0,2717.25
1479424219.446456,558781,1479424219,446255325,,0.38100001215934753,0.0,2724.75
1479424219.45677,558782,1479424219,456629973,,0.38100001215934753,0.0,2724.75
1479424219.464631,558783,1479424219,464507489,,0.38100001215934753,0.0,2724.75
1479424219.4767935,558784,1479424219,476631430,,0.38100001215934753,0.0,2710.0
1479424219.4856665,558785,1479424219,485516255,,0.38100001215934753,0.0,2710.0
1479424219.4980671,558786,1479424219,497904407,,0.38100001215934753,0.0,2732.0
1479424219.504693,558787,1479424219,504551900,,0.38100001215934753,0.0,2702.5
1479424219.5168803,558788,1479424219,516707789,,0.38100001215934753,0.0,2702.5
1479424219.5245237,558789,1479424219,524409547,,0.38499999046325684,0.0,2747.25
1479424219.5369158,558790,1479424219,536745344,,0.38600000739097595,0.0,2710.0
1479424219.5463567,558791,1479424219,546201541,,0.38600000739097595,0.0,2710.0
1479424219.5568287,558792,1479424219,556706129,,0.38600000739097595,0.0,2717.25
1479424219.564646,558793,1479424219,564528447,,0.38600000739097595,0.0,2732.0
1479424219.5768752,558794,1479424219,576705788,,0.38600000739097595,0.0,2732.0
1479424219.5860791,558795,1479424219,585916429,,0.38600000739097595,0.0,2710.0
1479424219.5978842,558796,1479424219,597753717,,0.3869999945163727,0.0,2717.25
1479424219.6063206,558797,1479424219,606185829,,0.3869999945163727,0.0,2717.25
1479424219.616618,558798,1479424219,616453646,,0.3880000114440918,0.0,2724.75
1479424219.6246579,558799,1479424219,624526702,,0.38999998569488525,0.0,2717.25
1479424219.6371458,558800,1479424219,636994120,,0.38999998569488525,0.0,2717.25
1479424219.6458075,558801,1479424219,645659496,,0.39100000262260437,0.0,2732.0
1479424219.6567788,558802,1479424219,656644631,,0.3919999897480011,0.0,2732.0
1479424219.6663268,558803,1479424219,666178186,,0.3919999897480011,0.0,2732.0
1479424219.676806,558804,1479424219,676623081,,0.3919999897480011,0.0,2695.25
1479424219.6858761,558805,1479424219,685746658,,0.3919999897480011,0.0,2724.75
1479424219.698147,558806,1479424219,698020904,,0.3919999897480011,0.0,2724.75
1479424219.705886,558807,1479424219,705704398,,0.3919999897480011,0.0,2732.0
1479424219.7167814,558808,1479424219,716631000,,0.3919999897480011,0.0,2695.25
1479424219.7261584,558809,1479424219,725993913,,0.3919999897480011,0.0,2695.25
1479424219.7368417,558810,1479424219,736688115,,0.3930000066757202,0.0,2732.0
1479424219.7446523,558811,1479424219,744511938,,0.3930000066757202,0.0,2717.25
1479424219.7567608,558812,1479424219,756634157,,0.3930000066757202,0.0,2717.25
1479424219.766085,558813,1479424219,765929228,,0.3930000066757202,0.0,2717.25
1479424219.7766614,558814,1479424219,776519376,,0.3930000066757202,0.0,2724.75
1479424219.7856565,558815,1479424219,785509183,,0.3930000066757202,0.0,2724.75
1479424219.797964,558816,1479424219,797824142,,0.3930000066757202,0.0,2710.0
1479424219.804717,558817,1479424219,804515383,,0.3930000066757202,0.0,2710.0
1479424219.8169549,558818,1479424219,816779485,,0.3930000066757202,0.0,2710.0
1479424219.8258958,558819,1479424219,825751463,,0.3930000066757202,0.0,2717.25
1479424219.8368444,558820,1479424219,836697688,,0.3930000066757202,0.0,2710.0
1479424219.845928,558821,1479424219,845701493,,0.3930000066757202,0.0,2710.0
1479424219.8564553,558822,1479424219,856307034,,0.3930000066757202,0.0,2702.5
1479424219.866067,558823,1479424219,865920277,,0.3930000066757202,0.0,2717.25
1479424219.876938,558824,1479424219,876789118,,0.3930000066757202,0.0,2717.25
1479424219.8846483,558825,1479424219,884515845,,0.3930000066757202,0.0,2724.75
1479424219.8979335,558826,1479424219,897802856,,0.3930000066757202,0.0,2710.0
1479424219.9056902,558827,1479424219,905533526,,0.3930000066757202,0.0,2710.0
1479424219.9166112,558828,1479424219,916462924,,0.3930000066757202,0.0,2717.25
1479424219.925869,558829,1479424219,925708704,,0.3930000066757202,0.0,2724.75
1479424219.9371903,558830,1479424219,937057007,,0.3930000066757202,0.0,2724.75
1479424219.944741,558831,1479424219,944534843,,0.3930000066757202,0.0,2724.75
1479424219.9564059,558832,1479424219,956265127,,0.3930000066757202,0.0,2717.25
1479424219.9657903,558833,1479424219,965628064,,0.3930000066757202,0.0,2717.25
1479424219.9771671,558834,1479424219,976966234,,0.3930000066757202,0.0,2739.5
1479424219.9846447,558835,1479424219,984511868,,0.3930000066757202,0.0,2732.0
1479424219.998256,558836,1479424219,998135774,,0.3930000066757202,0.0,2732.0
1479424220.0046685,558837,1479424220,4509617,,0.3930000066757202,0.0,2717.25
1479424220.01646,558838,1479424220,16310427,,0.3930000066757202,0.0,2717.25
1479424220.0262637,558839,1479424220,26121883,,0.3930000066757202,0.0,2717.25
1479424220.0368485,558840,1479424220,36652587,,0.3930000066757202,0.0,2732.0
1479424220.044629,558841,1479424220,44509484,,0.3930000066757202,0.0,2724.75
1479424220.0568135,558842,1479424220,56628374,,0.3930000066757202,0.0,2724.75
1479424220.0644584,558843,1479424220,64338409,,0.3930000066757202,0.0,2717.25
1479424220.076576,558844,1479424220,76437328,,0.3930000066757202,0.0,2754.75
1479424220.086356,558845,1479424220,86166427,,0.3930000066757202,0.0,2754.75
1479424220.0979605,558846,1479424220,97803571,,0.3930000066757202,0.0,2732.0
1479424220.104667,558847,1479424220,104528792,,0.3930000066757202,0.0,2747.25
1479424220.1168008,558848,1479424220,116642797,,0.3930000066757202,0.0,2747.25
1479424220.1261451,558849,1479424220,126013086,,0.3930000066757202,0.0,2739.5
1479424220.136769,558850,1479424220,136647230,,0.3930000066757202,0.0,2739.5
1479424220.1459265,558851,1479424220,145784584,,0.3930000066757202,0.0,2739.5
1479424220.1567547,558852,1479424220,156632662,,0.3930000066757202,0.0,2739.5
1479424220.1646698,558853,1479424220,164526979,,0.3930000066757202,0.0,2732.0
