Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,steering_wheel_angle,steering_wheel_angle_cmd,steering_wheel_torque,speed,enabled,override,driver,fault_wdc,fault_bus1,fault_bus2,fault_calibration,fault_connector
1479424219.114653,278904,1479424219,114509967,,0.024434609338641167,0.0,0.6875,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.1347823,278905,1479424219,134622088,,0.024434609338641167,0.0,0.75,23.15277862548828,False,False,False,False,False,False,False,True
1479424219.1548033,278906,1479424219,154652419,,0.024434609338641167,0.0,0.625,23.15277862548828,False,False,False,False,False,False,False,True
1479424219.174777,278907,1479424219,174615937,,0.02617993950843811,0.0,0.6875,23.1472225189209,False,False,False,False,False,False,False,True
1479424219.1948445,278908,1479424219,194710338,,0.02617993950843811,0.0,0.5625,23.1472225189209,False,False,False,False,False,False,False,True
1479424219.2148423,278909,1479424219,214684908,,0.02617993950843811,0.0,0.5625,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.2348938,278910,1479424219,234738695,,0.02617993950843811,0.0,0.5,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.2550435,278911,1479424219,254802425,,0.02617993950843811,0.0,0.5,23.14444351196289,False,False,False,False,False,False,False,True
1479424219.2749531,278912,1479424219,274789515,,0.02617993950843811,0.0,0.3125,23.14444351196289,False,False,False,False,False,False,False,True
1479424219.295002,278913,1479424219,294855257,,0.02617993950843811,0.0,0.375,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.3150594,278914,1479424219,314886482,,0.02617993950843811,0.0,0.4375,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.3351142,278915,1479424219,334909530,,0.02617993950843811,0.0,0.4375,23.155555725097656,False,False,False,False,False,False,False,True
1479424219.3551123,278916,1479424219,354947349,,0.02617993950843811,0.0,0.5,23.15833282470703,False,False,False,False,False,False,False,True
1479424219.375121,278917,1479424219,374960592,,0.02617993950843811,0.0,0.5625,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.3951852,278918,1479424219,395008297,,0.02617993950843811,0.0,0.625,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.4152212,278919,1479424219,415048238,,0.027925267815589905,0.0,0.6875,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.435348,278920,1479424219,435116978,,0.027925267815589905,0.0,0.75,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.455297,278921,1479424219,455097010,,0.02967059798538685,0.0,0.6875,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.4753118,278922,1479424219,475135562,,0.02967059798538685,0.0,0.625,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.495392,278923,1479424219,495139279,,0.02967059798538685,0.0,0.625,23.16111183166504,False,False,False,False,False,False,False,True
1479424219.5153496,278924,1479424219,515183865,,0.02967059798538685,0.0,0.5625,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.5355568,278925,1479424219,535252865,,0.02967059798538685,0.0,0.875,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.5554867,278926,1479424219,555284614,,0.03141592815518379,0.0,0.75,23.174999237060547,False,False,False,False,False,False,False,True
1479424219.575491,278927,1479424219,575314116,,0.03316125646233559,0.0,0.75,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.5955343,278928,1479424219,595367798,,0.03316125646233559,0.0,0.625,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.6155932,278929,1479424219,615360694,,0.03316125646233559,0.0,0.6875,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.6355846,278930,1479424219,635390188,,0.03316125646233559,0.0,0.6875,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.6556942,278931,1479424219,655471374,,0.03316125646233559,0.0,0.75,23.177778244018555,False,False,False,False,False,False,False,True
1479424219.6757078,278932,1479424219,675461347,,0.03316125646233559,0.0,0.8125,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.6957822,278933,1479424219,695535973,,0.03490658476948738,0.0,0.8125,23.172222137451172,False,False,False,False,False,False,False,True
1479424219.7158349,278934,1479424219,715632333,,0.03839724510908127,0.0,0.875,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.7358518,278935,1479424219,735636069,,0.03839724510908127,0.0,0.6875,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.7559192,278936,1479424219,755693977,,0.03839724510908127,0.0,0.8125,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.7758243,278937,1479424219,775654103,,0.03839724510908127,0.0,0.6875,23.169445037841797,False,False,False,False,False,False,False,True
1479424219.7958913,278938,1479424219,795730875,,0.03839724510908127,0.0,0.5625,23.16666603088379,False,False,False,False,False,False,False,True
1479424219.8158731,278939,1479424219,815687058,,0.03839724510908127,0.0,0.625,23.163888931274414,False,False,False,False,False,False,False,True
1479424219.8359509,278940,1479424219,835739017,,0.03839724510908127,0.0,0.625,23.16111183166504,False,False,False,False,False,False,False,True
1479424219.8560016,278941,1479424219,855792019,,0.03839724510908127,0.0,0.5625,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.8760438,278942,1479424219,875827850,,0.03839724510908127,0.0,0.4375,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.8960574,278943,1479424219,895840387,,0.03839724510908127,0.0,0.5625,23.149999618530273,False,False,False,False,False,False,False,True
1479424219.9160464,278944,1479424219,915868538,,0.03839724510908127,0.0,0.5,23.15277862548828,False,False,False,False,False,False,False,True
1479424219.9361353,278945,1479424219,935922851,,0.03839724510908127,0.0,0.4375,23.1472225189209,False,False,False,False,False,False,False,True
1479424219.956196,278946,1479424219,955964905,,0.03839724510908127,0.0,0.25,23.141666412353516,False,False,False,False,False,False,False,True
1479424219.9761481,278947,1479424219,975965468,,0.036651913076639175,0.0,0.1875,23.141666412353516,False,False,False,False,False,False,False,True
1479424219.9962611,278948,1479424219,996052893,,0.03490658476948738,0.0,0.0625,23.1472225189209,False,False,False,False,False,False,False,True
1479424220.0162659,278949,1479424220,16079502,,0.03141592815518379,0.0,0.125,23.15833282470703,False,False,False,False,False,False,False,True
1479424220.0362816,278950,1479424220,36101117,,0.03141592815518379,0.0,0.0625,23.16111183166504,False,False,False,False,False,False,False,True
1479424220.056352,278951,1479424220,56181201,,0.02967059798538685,0.0,0.0,23.16666603088379,False,False,False,False,False,False,False,True
1479424220.076324,278952,1479424220,76158903,,0.027925267815589905,0.0,0.125,23.169445037841797,False,False,False,False,False,False,False,True
1479424220.0963511,278953,1479424220,96198553,,0.027925267815589905,0.0,0.125,23.183332443237305,False,False,False,False,False,False,False,True
1479424220.1164343,278954,1479424220,116234844,,0.027925267815589905,0.0,0.1875,23.188888549804688,False,False,False,False,False,False,False,True
1479424220.1364071,278955,1479424220,136239817,,0.027925267815589905,0.0,0.25,23.188888549804688,False,False,False,False,False,False,False,True
1479424220.1564605,278956,1479424220,156282080,,0.027925267815589905,0.0,0.25,23.191667556762695,False,False,False,False,False,False,False,True
1479424220.1765263,278957,1479424220,176324573,,0.02967059798538685,0.0,0.3125,23.191667556762695,False,False,False,False,False,False,False,True
1479424220.1965442,278958,1479424220,196370134,,0.02967059798538685,0.0,0.25,23.197221755981445,False,False,False,False,False,False,False,True
1479424220.2167718,278959,1479424220,216630724,,0.027925267815589905,0.0,0.1875,23.188888549804688,False,False,False,False,False,False,False,True
1479424220.2366526,278960,1479424220,236469336,,0.027925267815589905,0.0,0.0625,23.186111450195312,False,False,False,False,False,False,False,True
1479424220.2566497,278961,1479424220,256455775,,0.027925267815589905,0.0,0.0,23.177778244018555,False,False,False,False,False,False,False,True
1479424220.276989,278962,1479424220,276777903,,0.027925267815589905,0.0,-0.125,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.2967548,278963,1479424220,296553499,,0.024434609338641167,0.0,-0.25,23.169445037841797,False,False,False,False,False,False,False,True
1479424220.316794,278964,1479424220,316630429,,0.019198622554540634,0.0,-0.125,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.336772,278965,1479424220,336622579,,0.015707964077591896,0.0,-0.125,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.3569834,278966,1479424220,356811440,,0.012217304669320583,0.0,-0.25,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.3770366,278967,1479424220,376823781,,0.008726646192371845,0.0,-0.25,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.3968477,278968,1479424220,396688749,,0.005235987715423107,0.0,-0.125,23.172222137451172,False,False,False,False,False,False,False,True
1479424220.4169555,278969,1479424220,416738567,,0.003490658476948738,0.0,-0.25,23.18055534362793,False,False,False,False,False,False,False,True
1479424220.4370694,278970,1479424220,436902779,,0.001745329238474369,0.0,0.0625,23.183332443237305,False,False,False,False,False,False,False,True
1479424220.4569879,278971,1479424220,456780104,,0.001745329238474369,0.0,0.125,23.19444465637207,False,False,False,False,False,False,False,True
1479424220.477593,278972,1479424220,477462060,,0.001745329238474369,0.0,0.375,23.197221755981445,False,False,False,False,False,False,False,True
1479424220.4970152,278973,1479424220,496875223,,0.003490658476948738,0.0,0.4375,23.200000762939453,False,False,False,False,False,False,False,True
1479424220.5170708,278974,1479424220,516909987,,0.005235987715423107,0.0,0.5,23.200000762939453,False,False,False,False,False,False,False,True
1479424220.5370839,278975,1479424220,536917732,,0.006981316953897476,0.0,0.3125,23.200000762939453,False,False,False,False,False,False,False,True
1479424220.5571244,278976,1479424220,556963550,,0.006981316953897476,0.0,0.5,23.205554962158203,False,False,False,False,False,False,False,True
1479424220.5771978,278977,1479424220,576986870,,0.008726646192371845,0.0,0.4375,23.205554962158203,False,False,False,False,False,False,False,True
1479424220.5972548,278978,1479424220,597057379,,0.008726646192371845,0.0,0.3125,23.205554962158203,False,False,False,False,False,False,False,True
1479424220.6172736,278979,1479424220,617058514,,0.008726646192371845,0.0,0.4375,23.211111068725586,False,False,False,False,False,False,False,True
1479424220.6374152,278980,1479424220,637285381,,0.008726646192371845,0.0,0.625,23.21388816833496,False,False,False,False,False,False,False,True
1479424220.6573105,278981,1479424220,657141176,,0.010471975430846214,0.0,0.4375,23.211111068725586,False,False,False,False,False,False,False,True
1479424220.6773472,278982,1479424220,677199183,,0.010471975430846214,0.0,0.4375,23.202777862548828,False,False,False,False,False,False,False,True
1479424220.6973786,278983,1479424220,697214701,,0.010471975430846214,0.0,0.375,23.202777862548828,False,False,False,False,False,False,False,True
1479424220.7174165,278984,1479424220,717242611,,0.010471975430846214,0.0,0.375,23.20833396911621,False,False,False,False,False,False,False,True
1479424220.7374105,278985,1479424220,737278529,,0.010471975430846214,0.0,0.4375,23.20833396911621,False,False,False,False,False,False,False,True
1479424220.7574434,278986,1479424220,757288143,,0.012217304669320583,0.0,0.5625,23.205554962158203,False,False,False,False,False,False,False,True
1479424220.7775028,278987,1479424220,777337494,,0.012217304669320583,0.0,0.4375,23.202777862548828,False,False,False,False,False,False,False,True
1479424220.79753,278988,1479424220,797367939,,0.012217304669320583,0.0,0.375,23.200000762939453,False,False,False,False,False,False,False,True
1479424220.8175404,278989,1479424220,817393443,,0.012217304669320583,0.0,0.3125,23.205554962158203,False,False,False,False,False,False,False,True
1479424220.8375418,278990,1479424220,837410755,,0.012217304669320583,0.0,0.25,23.211111068725586,False,False,False,False,False,False,False,True
1479424220.857652,278991,1479424220,857475253,,0.012217304669320583,0.0,0.25,23.21388816833496,False,False,False,False,False,False,False,True
1479424220.8776588,278992,1479424220,877513353,,0.012217304669320583,0.0,0.25,23.21388816833496,False,False,False,False,False,False,False,True
1479424220.897693,278993,1479424220,897533938,,0.010471975430846214,0.0,0.0625,23.21388816833496,False,False,False,False,False,False,False,True
1479424220.9177809,278994,1479424220,917621953,,0.010471975430846214,0.0,0.125,23.22222137451172,False,False,False,False,False,False,False,True
1479424220.9377859,278995,1479424220,937631108,,0.010471975430846214,0.0,0.1875,23.225000381469727,False,False,False,False,False,False,False,True
1479424220.957812,278996,1479424220,957643416,,0.010471975430846214,0.0,0.0625,23.2277774810791,False,False,False,False,False,False,False,True
1479424220.9778645,278997,1479424220,977696394,,0.008726646192371845,0.0,0.25,23.23055648803711,False,False,False,False,False,False,False,True
1479424220.9979265,278998,1479424220,997729751,,0.008726646192371845,0.0,0.3125,23.23611068725586,False,False,False,False,False,False,False,True
