Time,steering_wheel_angle,steering_wheel_torque,speed,left_image_path,center_image_path,right_image_path
1479424223.1215365,-0.0645771846175193,-0.75,83.61000137329101,,,
1479424223.141507,-0.0663225129246711,-0.625,83.6300033569336,,,
1479424223.161585,-0.0645771846175193,-0.4375,83.6300033569336,,,
1479424223.1816552,-0.0628318563103675,-0.375,83.6300033569336,,,
1479424223.201692,-0.0593411959707737,-0.1875,83.6300033569336,,,
1479424223.2216752,-0.054105207324028,-0.0625,83.64999847412109,,,
1479424223.2418,-0.0488692186772823,-0.25,83.66000289916992,,,
1479424223.261753,-0.0418879017233848,-0.3125,83.64999847412109,,,
1479424223.2817004,-0.0366519130766391,-0.3125,83.64999847412109,,,
1479424223.301767,-0.0314159281551837,-0.375,83.64999847412109,,,
1479424223.321947,-0.0279252678155899,-0.625,83.67999801635743,,,
1479424223.341828,-0.0279252678155899,-0.5,83.67999801635743,,,
1479424223.3619905,-0.0279252678155899,-0.4375,83.67999801635743,,,
1479424223.3819008,-0.0261799395084381,-0.5,83.69000244140625,,,
1479424223.401879,-0.0261799395084381,-0.375,83.69000244140625,,,
1479424223.421964,-0.0261799395084381,-0.5,83.67999801635743,,,
1479424223.4420516,-0.0244346093386411,-0.3125,83.66000289916992,,,
1479424223.4620552,-0.0244346093386411,-0.5,83.64999847412109,,,
1479424223.4820914,-0.0244346093386411,-0.5,83.61999893188477,,,
1479424223.5021155,-0.0261799395084381,-0.8125,83.61000137329101,,,
1479424223.522237,-0.0261799395084381,-0.5625,83.61000137329101,,,
1479424223.542296,-0.0244346093386411,-0.5,83.61999893188477,,,
1479424223.562184,-0.0261799395084381,-0.75,83.5999969482422,,,
1479424223.5822363,-0.0279252678155899,-0.625,83.58000183105469,,,
1479424223.6023538,-0.0279252678155899,-0.625,83.56999740600587,,,
1479424223.6224468,-0.0296705979853868,-0.5,83.58000183105469,,,
1479424223.642492,-0.0296705979853868,-0.375,83.5599998474121,,,
1479424223.662516,-0.0279252678155899,-0.125,83.53000030517579,,,
1479424223.6825025,-0.0279252678155899,-0.0625,83.52000274658204,,,
1479424223.7026255,-0.0261799395084381,-0.0625,83.4900032043457,,,
1479424223.7224684,-0.0226892810314893,-0.0625,83.4599967956543,,,
1479424223.7426064,-0.0209439508616924,-0.125,83.41999969482421,,,
1479424223.7625425,-0.0191986225545406,0.0625,83.39000015258787,,,
1479424223.782613,-0.0174532923847436,-0.0625,83.36000061035156,,,
1479424223.80259,-0.0157079640775918,-0.125,83.30999908447266,,,
1479424223.8226807,-0.0139626339077949,-0.25,83.27000198364259,,,
1479424223.8426993,-0.0139626339077949,-0.3125,83.1999984741211,,,
1479424223.862794,-0.0139626339077949,-0.5625,83.14999694824219,,,
1479424223.8828278,-0.0157079640775918,-0.5625,83.08000030517579,,,
1479424223.9027927,-0.0157079640775918,-0.6875,83.02000122070312,,,
1479424223.9228494,-0.0174532923847436,-0.8125,82.97999725341798,,,
1479424223.9428315,-0.0191986225545406,-0.6875,82.96000213623049,,,
1479424223.9628682,-0.0191986225545406,-0.625,82.94000015258788,,,
1479424223.986306,-0.0191986225545406,-0.375,82.91999816894531,,,
1479424224.0029435,-0.0174532923847436,-0.25,82.90000305175782,,,
1479424224.023002,-0.0157079640775918,-0.1875,82.88000106811523,,,
1479424224.0430253,-0.0139626339077949,-0.1875,82.85999908447268,,,
1479424224.063027,-0.0122173046693205,0.0,82.85000152587891,,,
1479424224.0831263,-0.0104719754308462,0.125,82.82999954223634,,,
1479424224.1031718,-0.0069813169538974,0.0,82.79000244140626,,,
1479424224.1231751,-0.0034906584769487,0.0625,82.7300033569336,,,
1479424224.1431816,-0.0017453292384743,0.125,82.6800018310547,,,
1479424224.163226,0.0,0.3125,82.65000228881836,,,
1479424224.1863985,0.0017453292384743,0.1875,82.60999832153321,,,
1479424224.203303,0.0034906584769487,-0.125,82.54999923706055,,,
1479424224.2233157,0.0052359877154231,0.1875,82.49999771118165,,,
1479424224.243346,0.0087266461923718,0.375,82.46999816894531,,,
1479424224.2633586,0.0122173046693205,0.125,82.439998626709,,,
1479424224.2834294,0.0139626339077949,-0.3125,82.38999710083009,,,
1479424224.303526,0.0139626339077949,-0.125,82.35000000000001,,,
1479424224.3235064,0.0139626339077949,-0.4375,82.35000000000001,,,
1479424224.3437648,0.0122173046693205,-0.3125,82.32999801635742,,,
1479424224.363762,0.0104719754308462,-0.375,82.29000091552734,,,
1479424224.3837886,0.0069813169538974,-0.5,82.28000335693359,,,
1479424224.403757,0.0052359877154231,0.0625,82.28000335693359,,,
1479424224.4237485,0.0069813169538974,-0.1875,82.23999938964845,,,
1479424224.4437394,0.0087266461923718,-0.1875,82.18000030517578,,,
1479424224.4637632,0.0087266461923718,-0.1875,82.15999832153321,,,
1479424224.483781,0.0104719754308462,0.125,82.14000320434569,,,
1479424224.5038068,0.0104719754308462,0.125,82.1099967956543,,,
1479424224.5238042,0.0104719754308462,-0.1875,82.04999771118165,,,
1479424224.5439436,0.0104719754308462,0.1875,81.96999664306641,,,
1479424224.5638957,0.0122173046693205,0.0,81.92000198364258,,,
1479424224.5839283,0.0139626339077949,0.125,81.86000289916993,,,
1479424224.603996,0.0139626339077949,0.0625,81.7999969482422,,,
1479424224.624019,0.0139626339077949,0.0,81.73000030517578,,,
1479424224.6442654,0.0139626339077949,-0.125,81.6400016784668,,,
1479424224.6640663,0.0139626339077949,-0.0625,81.56000061035157,,,
1479424224.6841598,0.0139626339077949,-0.4375,81.5199966430664,,,
1479424224.704218,0.0139626339077949,-0.1875,81.47999954223634,,,
1479424224.7241652,0.0139626339077949,-0.75,81.45,,,
1479424224.7442095,0.0104719754308462,-0.5625,81.42000045776366,,,
1479424224.7641923,0.0087266461923718,-0.5625,81.41000289916992,,,
1479424224.7842977,0.0087266461923718,-0.375,81.39000091552735,,,
1479424224.804345,0.0087266461923718,-0.3125,81.36000137329101,,,
1479424224.8243463,0.0087266461923718,-0.125,81.33999938964844,,,
1479424224.8443334,0.0104719754308462,-0.1875,81.3099998474121,,,
1479424224.8644235,0.0122173046693205,-0.25,81.28999786376953,,,
1479424224.8844843,0.0139626339077949,-0.0625,81.28000030517579,,,
1479424224.9048054,0.0139626339077949,0.1875,81.2599983215332,,,
1479424224.9292717,0.0174532923847436,0.1875,81.22999877929688,,,
1479424224.9446387,0.0191986225545406,0.125,81.2099967956543,,,
1479424224.964659,0.0226892810314893,0.0625,81.19999923706055,,,
1479424224.984677,0.0244346093386411,0.0625,81.1900016784668,,,
1479424225.0048497,0.0244346093386411,-0.125,81.14999771118164,,,
1479424225.0247002,0.0244346093386411,-0.1875,81.11999816894532,,,
1479424225.044816,0.0244346093386411,0.1875,81.11999816894532,,,
1479424225.0648346,0.0261799395084381,0.0,81.11000061035156,,,
1479424225.0849495,0.0261799395084381,-0.125,81.089998626709,,,
1479424225.1048348,0.0279252678155899,0.125,81.08000106811524,,,
1479424225.1250477,0.0296705979853868,0.25,81.08000106811524,,,
1479424225.1449823,0.0314159281551837,0.125,81.08000106811524,,,
1479424225.1649363,0.0331612564623355,0.0625,81.05000152587891,,,
1479424225.1849787,0.0331612564623355,-0.0625,81.03999710083008,,,
1479424225.205085,0.0331612564623355,-0.0625,81.03999710083008,,,
1479424225.224985,0.0331612564623355,0.0625,81.03999710083008,,,
1479424225.2452607,0.0331612564623355,0.25,81.03999710083008,,,
1479424225.2650497,0.0331612564623355,0.1875,81.00999755859374,,,
1479424225.2851307,0.0331612564623355,0.125,80.97999801635743,,,
1479424225.3051808,0.0331612564623355,0.0625,80.96000289916992,,,
1479424225.3251698,0.0331612564623355,0.0625,80.9499984741211,,,
1479424225.34531,0.0331612564623355,-0.25,80.91000137329102,,,
1479424225.365192,0.0314159281551837,-0.0625,80.88000183105468,,,
1479424225.3852649,0.0314159281551837,-0.125,80.86999740600587,,,
1479424225.405291,0.0314159281551837,0.1875,80.9300033569336,,,
1479424225.4253073,0.0349065847694873,0.1875,80.9300033569336,,,
1479424225.4453683,0.0349065847694873,0.1875,80.91000137329102,,,
1479424225.4654143,0.0349065847694873,0.0625,80.86999740600587,,,
1479424225.4855237,0.0349065847694873,0.125,80.89999694824219,,,
1479424225.5055342,0.0366519130766391,0.4375,80.94000091552735,,,
1479424225.525594,0.0383972451090812,0.1875,80.91999893188476,,,
1479424225.5457368,0.0383972451090812,0.5,80.9300033569336,,,
1479424225.5656202,0.0436332300305366,0.6875,80.94000091552735,,,
1479424225.5856512,0.0488692186772823,0.5,80.9300033569336,,,
1479424225.6056986,0.0558505356311798,0.75,80.9499984741211,,,
1479424225.6256893,0.0610865242779254,0.0625,80.91999893188476,,,
1479424225.6458497,0.0628318563103675,0.5625,80.94000091552735,,,
1479424225.665822,0.0698131695389747,0.5,80.97000045776366,,,
1479424225.6858509,0.0715584978461265,0.375,80.97999801635743,,,
1479424225.7059193,0.0733038261532783,0.25,80.97000045776366,,,
1479424225.7258644,0.0733038261532783,0.375,80.94000091552735,,,
1479424225.7459383,0.0715584978461265,0.125,80.97000045776366,,,
1479424225.7658975,0.0698131695389747,-0.0625,80.97000045776366,,,
1479424225.786064,0.0698131695389747,0.125,81.02000198364259,,,
1479424225.8060703,0.0698131695389747,0.375,81.00999755859374,,,
1479424225.826192,0.0698131695389747,0.375,81.0,,,
1479424225.846107,0.0698131695389747,0.3125,80.99000244140625,,,
1479424225.866135,0.0698131695389747,0.5,81.0,,,
1479424225.8862305,0.0698131695389747,0.5625,81.02000198364259,,,
1479424225.9062169,0.0715584978461265,0.625,81.02000198364259,,,
1479424225.9262283,0.0733038261532783,0.8125,81.02999954223634,,,
1479424225.9462633,0.0750491544604301,0.625,81.0,,,
1479424225.966926,0.0767944902181625,0.625,81.02000198364259,,,
1479424225.986267,0.0785398185253143,0.75,81.03999710083008,,,
1479424226.0063193,0.0820304751396179,0.75,81.02999954223634,,,
1479424226.026389,0.0837758034467697,0.75,81.02999954223634,,,
1479424226.046378,0.0837758034467697,0.625,81.02999954223634,,,
1479424226.0666978,0.0837758034467697,0.8125,81.0699966430664,,,
1479424226.086429,0.0855211317539215,0.8125,81.05000152587891,,,
1479424226.1065254,0.0872664600610733,0.6875,81.05000152587891,,,
1479424226.1265244,0.0872664600610733,0.8125,81.05999908447266,,,
1479424226.1466558,0.0872664600610733,0.875,81.089998626709,,,
1479424226.1666834,0.0907571241259574,0.6875,81.11000061035156,,,
1479424226.186642,0.0907571241259574,0.875,81.0699966430664,,,
1479424226.2066932,0.0925024524331092,0.875,81.08000106811524,,,
1479424226.226756,0.0925024524331092,0.875,81.10000305175781,,,
1479424226.2468095,0.0959931090474128,1.0,81.11000061035156,,,
1479424226.266798,0.0994837656617164,0.875,81.089998626709,,,
1479424226.2867773,0.0994837656617164,1.0,81.05999908447266,,,
1479424226.3068194,0.1012290939688682,0.9375,81.05000152587891,,,
1479424226.327001,0.10297442227602,0.8125,81.02999954223634,,,
1479424226.3469143,0.1047197580337524,0.8125,81.02999954223634,,,
1479424226.3670037,0.1047197580337524,0.8125,81.00999755859374,,,
1479424226.3870072,0.1047197580337524,0.5,81.0,,,
1479424226.407079,0.1047197580337524,0.5,81.0,,,
1479424226.4271295,0.1047197580337524,0.5625,81.00999755859374,,,
1479424226.4470797,0.1047197580337524,0.5,81.0,,,
1479424226.4671834,0.1047197580337524,0.5,80.99000244140625,,,
1479424226.48717,0.1047197580337524,0.625,81.00999755859374,,,
1479424226.507274,0.1047197580337524,0.625,81.02000198364259,,,
1479424226.5273266,0.1047197580337524,0.6875,81.02000198364259,,,
1479424226.547239,0.1047197580337524,0.875,80.99000244140625,,,
1479424226.567309,0.1064650863409042,0.75,80.96000289916992,,,
1479424226.5873566,0.1064650863409042,0.75,80.97999801635743,,,
1479424226.6073422,0.108210414648056,0.8125,81.0,,,
1479424226.6274104,0.108210414648056,0.8125,81.02999954223634,,,
1479424226.647437,0.108210414648056,0.8125,80.97000045776366,,,
1479424226.6674364,0.1099557429552078,0.875,80.9300033569336,,,
1479424226.68747,0.1099557429552078,0.6875,80.9499984741211,,,
1479424226.7075665,0.1099557429552078,0.9375,81.0,,,
1479424226.727589,0.1134463995695114,0.6875,80.99000244140625,,,
1479424226.747553,0.1134463995695114,0.75,80.91000137329102,,,
1479424226.7676427,0.1134463995695114,0.625,80.88999938964844,,,
1479424226.7876692,0.1117010712623596,0.5625,80.88000183105468,,,
1479424226.8076713,0.1117010712623596,0.5,80.86999740600587,,,
1479424226.8277862,0.1117010712623596,0.4375,80.83000030517579,,,
1479424226.8478076,0.1099557429552078,0.4375,80.82000274658203,,,
1479424226.867782,0.1099557429552078,0.5,80.80000076293946,,,
1479424226.8878224,0.1099557429552078,0.375,80.77999877929688,,,
1479424226.9078846,0.1099557429552078,0.3125,80.7900032043457,,,
1479424226.9278996,0.1099557429552078,0.25,80.77000122070312,,,
1479424226.9479065,0.1099557429552078,0.25,80.74999923706055,,,
1479424226.9679527,0.108210414648056,0.0625,80.72999725341798,,,
1479424226.9879997,0.108210414648056,0.125,80.71999969482421,,,
1479424227.008029,0.108210414648056,0.0,80.69000015258788,,,
1479424227.028098,0.1064650863409042,0.0,80.639998626709,,,
1479424227.0481114,0.1047197580337524,-0.0625,80.60000152587891,,,
1479424227.068102,0.10297442227602,-0.1875,80.55999755859374,,,
1479424227.0881257,0.0994837656617164,0.0,80.55,,,
1479424227.108169,0.0977384373545646,-0.1875,80.51000289916992,,,
1479424227.1282282,0.0925024524331092,-0.0625,80.4800033569336,,,
1479424227.148257,0.0907571241259574,-0.0625,80.46999893188477,,,
1479424227.1681714,0.0890117883682251,-0.0625,80.46999893188477,,,
1479424227.18824,0.0872664600610733,-0.1875,80.46999893188477,,,
1479424227.208329,0.0872664600610733,-0.1875,80.4300018310547,,,
1479424227.2283826,0.0837758034467697,-0.1875,80.4300018310547,,,
1479424227.2483633,0.0802851468324661,-0.375,80.4300018310547,,,
1479424227.2684257,0.0750491544604301,0.0,80.44999694824219,,,
1479424227.2884855,0.0750491544604301,0.0625,80.43999938964843,,,
1479424227.3085487,0.0750491544604301,0.1875,80.4300018310547,,,
1479424227.3285654,0.0750491544604301,0.0625,80.40000228881836,,,
1479424227.34857,0.0733038261532783,-0.0625,80.38000030517578,,,
1479424227.3686106,0.0733038261532783,0.125,80.38000030517578,,,
1479424227.3886693,0.0733038261532783,0.1875,80.35999832153321,,,
1479424227.4086535,0.0733038261532783,0.25,80.32999877929687,,,
1479424227.4287467,0.0733038261532783,0.125,80.32000122070313,,,
1479424227.4488983,0.0733038261532783,0.0,80.32000122070313,,,
1479424227.4687653,0.0715584978461265,-0.125,80.3099967956543,,,
1479424227.488824,0.0715584978461265,-0.0625,80.26999969482421,,,
1479424227.508849,0.0715584978461265,0.0,80.24000015258788,,,
1479424227.5289066,0.0715584978461265,-0.0625,80.21999816894531,,,
1479424227.54886,0.0715584978461265,0.0,80.21999816894531,,,
1479424227.5689332,0.0715584978461265,-0.125,80.20000305175782,,,
1479424227.5890017,0.0715584978461265,0.0,80.16999664306641,,,
1479424227.6090171,0.0715584978461265,0.125,80.1500015258789,,,
1479424227.6290708,0.0715584978461265,0.0625,80.13999710083009,,,
1479424227.649232,0.0715584978461265,0.1875,80.13999710083009,,,
1479424227.6691084,0.0715584978461265,0.1875,80.10999755859373,,,
1479424227.6891682,0.0733038261532783,0.25,80.09000244140626,,,
1479424227.709177,0.0733038261532783,0.375,80.07999801635742,,,
1479424227.729202,0.0750491544604301,0.5,80.06000289916993,,,
1479424227.749255,0.0767944902181625,0.4375,80.06000289916993,,,
1479424227.7692945,0.0802851468324661,0.5,80.01000137329102,,,
1479424227.7893114,0.0820304751396179,0.5,79.96999740600586,,,
1479424227.809422,0.0837758034467697,0.4375,79.93999786376953,,,
1479424227.8294032,0.0855211317539215,0.8125,79.95000228881837,,,
1479424227.8494143,0.0925024524331092,0.625,79.93000030517578,,,
1479424227.8694437,0.0994837656617164,0.8125,79.87999877929688,,,
1479424227.889457,0.1047197580337524,0.5625,79.8400016784668,,,
1479424227.909632,0.1047197580337524,0.5625,79.8199996948242,,,
1479424227.9295683,0.1064650863409042,0.625,79.79000015258788,,,
1479424227.949646,0.108210414648056,0.75,79.739998626709,,,
1479424227.9696083,0.108210414648056,0.8125,79.7000015258789,,,
1479424227.9896815,0.108210414648056,0.75,79.65999755859374,,,
1479424228.0098474,0.108210414648056,0.5,79.61000289916993,,,
1479424228.0297935,0.1064650863409042,0.25,79.61000289916993,,,
1479424228.0497622,0.1047197580337524,0.1875,79.59000091552734,,,
1479424228.06979,0.1012290939688682,0.125,79.59000091552734,,,
1479424228.0898342,0.0994837656617164,0.0,79.56000137329102,,,
1479424228.1098175,0.094247780740261,0.0,79.59000091552734,,,
1479424228.1299489,0.0907571241259574,-0.3125,79.62999801635742,,,
1479424228.1499228,0.0855211317539215,-0.3125,79.62999801635742,,,
1479424228.1699662,0.0785398185253143,-0.4375,79.64000244140625,,,
1479424228.1900194,0.0698131695389747,-0.3125,79.65,,,
1479424228.2099917,0.0645771846175193,-0.1875,79.65999755859374,,,
1479424228.2300506,0.0575958639383316,-0.4375,79.62999801635742,,,
1479424228.2501254,0.0523598790168762,-0.25,79.59000091552734,,,
1479424228.2701197,0.0488692186772823,-0.375,79.56000137329102,,,
1479424228.2902095,0.0453785620629787,-0.3125,79.53000183105469,,,
1479424228.3102908,0.0453785620629787,-0.125,79.53000183105469,,,
1479424228.330275,0.0471238903701305,-0.0625,79.5099998474121,,,
1479424228.350316,0.0471238903701305,0.0,79.48999786376953,,,
1479424228.3703313,0.0488692186772823,0.0625,79.48999786376953,,,
1479424228.390398,0.0488692186772823,0.0,79.48999786376953,,,
1479424228.4103944,0.0488692186772823,0.0,79.5099998474121,,,
1479424228.4303942,0.0488692186772823,0.0,79.5099998474121,,,
1479424228.4504728,0.0506145469844341,0.1875,79.5499969482422,,,
1479424228.4705012,0.0506145469844341,0.125,79.56000137329102,,,
1479424228.490464,0.0523598790168762,0.25,79.5499969482422,,,
1479424228.5106025,0.054105207324028,0.25,79.56000137329102,,,
1479424228.530806,0.0593411959707737,0.625,79.56999893188477,,,
1479424228.5506363,0.0663225129246711,0.5625,79.5999984741211,,,
1479424228.5706787,0.0715584978461265,0.3125,79.5999984741211,,,
1479424228.5906837,0.0767944902181625,0.6875,79.62000045776367,,,
1479424228.610743,0.0820304751396179,0.875,79.62000045776367,,,
1479424228.630782,0.0907571241259574,0.6875,79.62000045776367,,,
1479424228.6507847,0.094247780740261,0.75,79.62999801635742,,,
1479424228.6708136,0.0994837656617164,0.75,79.61000289916993,,,
1479424228.6908925,0.1047197580337524,0.6875,79.62000045776367,,,
1479424228.710912,0.1047197580337524,0.8125,79.5999984741211,,,
